captured_date,market,market_name,rank,rank_change,track_name,artist_names,artist_spotify_ids,track_spotify_id,image_url
2026-02-03,tw,Taiwan,69,7,OVERDRIVE,TWS,4GgBKgxhc649frZDHcXIEz,5qAfVxNUxjrELshgTpWxLf,https://i.scdn.co/image/ab67616d00001e0240d19cd64593d7d7d2ff13eb
2026-02-03,tw,Taiwan,70,8,Never Let Go,LNGSHOT,2F4oTJOWkcD1JaTeKEa9h6,37xebnhvUyM8VyyDDeo65d,https://i.scdn.co/image/ab67616d00001e029ae175cd44e09688bb7c0f4f
2026-02-03,tw,Taiwan,71,18,慢冷,Fish Leong,3aIDSTKS9yH745GUQBxDcS,3NNDJfWMGHuNpvHWTImmlW,https://i.scdn.co/image/ab67616d00001e0270a002a07c7e78abbe128abb
2026-02-03,tw,Taiwan,72,11,HYPNOTIZE,XG,0LOK81e9H5lr61HlGGHqwA,3fEX9NgOeklq816Fw00uoo,https://i.scdn.co/image/ab67616d00001e0224272a7f97cf5b5f8fcb60e0
2026-02-03,tw,Taiwan,73,6,DRIP,BABYMONSTER,1SIocsqdEefUTE6XKGUiVS,1MUZitHRpmng5NevrvNx4T,https://i.scdn.co/image/ab67616d00001e02119800c5fc88785ee3ed1524
2026-02-03,tw,Taiwan,74,19,像晴天像雨天（电视剧《难哄》心动曲）,Silence Wang,0PdNEiQ3MsJGCEgE13Tz60,1zFuSla4RQ5qAJwDIQYixW,https://i.scdn.co/image/ab67616d00001e02e315e968f364d79e460d8f62
2026-02-03,tw,Taiwan,75,67,我們的愛,F.I.R.,5oqLnVZzJJXE3YnzzZfRKu,0Q4YuuiCuxIIKUw2fb1cmV,https://i.scdn.co/image/ab67616d00001e02f475bb027a3f2f9aef2e7940
2026-02-03,tw,Taiwan,76,8,So Easy (To Fall In Love),Olivia Dean,00x1fYSGhdqScXBRpSj3DW,6sGIMrtIzQjdzNndVxe397,https://i.scdn.co/image/ab67616d00001e029a336bfb6d40bbd90a507417
2026-02-03,tw,Taiwan,77,1,Daydream,WENDY,0FRUZvZNPzM3YJMABJxf2K,5EzhW71tVR5Rad6TdvdYKq,https://i.scdn.co/image/ab67616d00001e025843a249f88fed1b0ef716e1
2026-02-03,tw,Taiwan,78,7,Mantra,JENNIE,250b0Wlc5Vk0CoUsaCY84M,1kUyOJb3fzUo8r0OCz5SQk,https://i.scdn.co/image/ab67616d00001e02dcf27dec5e479b2e39c4c993
2026-02-03,tw,Taiwan,79,2,Gabriela,KATSEYE,3c0gDdb9lhnHGFtP4prQpn,1xOqGUkyxGQRdCvGpvWKmL,https://i.scdn.co/image/ab67616d00001e02f8d4d00ffe09373efb13ce29
2026-02-03,tw,Taiwan,80,35,luther (with sza),Kendrick Lamar; SZA,2YZyLoL8N0Wb9xBt1NhZWg; 7tYKF4w9nC0nq9CsPZTHyP,2CGNAOSuO1MEFCbBRgUzjd,https://i.scdn.co/image/ab67616d00001e027e5e269471fe4a43a42e2f15
2026-02-03,tw,Taiwan,81,10,泡沫,G.E.M.,7aRC4L63dBn3CiLDuWaLSI,2IfSPLPDW6RGosdB5huwAA,https://i.scdn.co/image/ab67616d00001e0270734b5ad18da897511c9b23
2026-02-03,tw,Taiwan,82,26,一萬公里外的你,Juice Boy,2PRHe0bqimdQP9pSORGE6H,6FIhcAp2lj45eFlUkTriAr,https://i.scdn.co/image/ab67616d00001e0225327e1056b03da653eee335
2026-02-03,tw,Taiwan,83,70,浪子回頭,EggPlantEgg,6g641431O1Xkl7HAs2yFEg,301mxTHzMyFOVUXl6U22sf,https://i.scdn.co/image/ab67616d00001e0271feed027741391dba78fde7
2026-02-03,tw,Taiwan,84,25,手放開,Sam Lee,7ya3wFqG9X35S7L7XSrE2i,2Dd9EXYXI2NNrLG61OtWQv,https://i.scdn.co/image/ab67616d00001e022023a1b36b009bda06165b9a
2026-02-03,tw,Taiwan,85,3,愚人節快樂,Crowd Lu,2JBUyLiFvpFPWdZGqIGYLD,3bQeHxH1x4pVUfsRpuLAlH,https://i.scdn.co/image/ab67616d00001e021b1fb50eec98ff61b9fdbda2
2026-02-03,tw,Taiwan,86,22,想見你想見你想見你 - 電視劇《想見你》片尾曲,831,3TtgOeQcNkf9WVDA4xPBJM,69zgyr5HVKdInjeKpq1qHa,https://i.scdn.co/image/ab67616d00001e0271eb1e21d6b443885815abe8
2026-02-03,tw,Taiwan,87,9,XOXZ,IVE,6RHTUrRF63xao58xh9FXYJ,2c6xH9usslUoHnOzsRhpcP,https://i.scdn.co/image/ab67616d00001e0204886cfb3beb68b17e53f6e9
2026-02-03,tw,Taiwan,88,17,HOME SWEET HOME (feat. TAEYANG & DAESUNG),G-DRAGON; TAEYANG; DAESUNG,30b9WulBM8sFuBo17nNq9c; 6udveWUgX4vu75FF0DTrXV; 1OQxmfKN9UG5C7nr4MkasO,5doooVlMVRZztQbySqARMI,https://i.scdn.co/image/ab67616d00001e02e1b8e368ceafe1117e846859
2026-02-03,tw,Taiwan,89,13,ONE MORE TIME,ALLDAY PROJECT,4gEMn0YPOdotLOygnk0Ng2,7FyKqLLICVzwBiAUtbVYUW,https://i.scdn.co/image/ab67616d00001e02d5261d9fdc59e65f33a8b196
2026-02-03,tw,Taiwan,90,2,Seven (feat. Latto) (Explicit Ver.),Jung Kook; Latto,6HaGTQPmzraVmaVxvz6EUc; 3MdXrJWsbVzdn6fe5JYkSQ,2HRgqmZQC0MC7GeNuDIXHN,https://i.scdn.co/image/ab67616d00001e02741fd4807f442af3f7359316
2026-02-03,tw,Taiwan,91,106,"不將就 (電影""何以笙簫默""片尾曲)",Ronghao Li,0rTP0x4vRFSDbhtqcCqc8K,5DH8nF7aWoXXg5Sm3gjCWD,https://i.scdn.co/image/ab67616d00001e02167bfff7b24d6d8fb0cd08a8
2026-02-03,tw,Taiwan,92,27,嚣张,en王翊恩,7z7tLLiBfmH0kZ2lNVs8LW,1vfUASvUGt3gxQ1x3T3u1C,https://i.scdn.co/image/ab67616d00001e029ca65a2abe7108fd00ffe9fb
2026-02-03,tw,Taiwan,93,3,"如果可以 - 電影""月老""主題曲",WeiBird,7y3HnWCFEvWj4KM9GFSkiX,72OVnXDzugvrCU25lMi9au,https://i.scdn.co/image/ab67616d00001e02e7e0b58b56d99f8f704c6760
2026-02-03,tw,Taiwan,94,22,七里香,Jay Chou,2elBjNSdBE2Y3f0j1mjrql,57w29bSwdIZ6gr6xXOqwc1,https://i.scdn.co/image/ab67616d00001e0200b976d1df4243e5318a7712
2026-02-03,tw,Taiwan,95,12,Man I Need,Olivia Dean,00x1fYSGhdqScXBRpSj3DW,1qbmS6ep2hbBRaEZFpn7BX,https://i.scdn.co/image/ab67616d00001e02e3d69e17dde129037a1f09e2
2026-02-03,tw,Taiwan,96,1,Soda Pop,Saja Boys; Andrew Choi; Neckwav; Danny Chung; KEVIN WOO; samUIL Lee; KPop Demon Hunters Cast,0BJ2EjOqcfgFvlZXNKrNbE; 7JBaynR7JFeniONqbnn1U4; 5bXNU0MAF2HSqyFPhYtscH; 11pXvO7wYuzRWYONDOBd33; 2RYonYiVhhzBz82UFXOvEN; 1eDupbD9kIx8UaZlzcBG5r; 7mW7Tv7NvywKKXqafZo0Lc,02sy7FAs8dkDNYsHp4Ul3f,https://i.scdn.co/image/ab67616d00001e024dcb6c5df15cf74596ab25a4
2026-02-03,tw,Taiwan,97,–,Rich Man,aespa,6YVMFz59CuY7ngCxTxjpxE,1sUjTLLCJzcxC15GUBrOlg,https://i.scdn.co/image/ab67616d00001e02810f7ac94531092b64accd66
2026-02-03,tw,Taiwan,98,33,多遠都要在一起,G.E.M.,7aRC4L63dBn3CiLDuWaLSI,55d0jw269HE9pbOt5ntCo8,https://i.scdn.co/image/ab67616d00001e02a40897c721bbc3afded61669
2026-02-03,tw,Taiwan,99,5,其实,Joker Xue,1cg0bYpP5e2DNG0RgK2CMN,6Mmdzst5fLkrKjhdkGhLpe,https://i.scdn.co/image/ab67616d00001e0244f196c9fbfac3323c8f7e90
2026-02-03,tw,Taiwan,100,3,就是愛妳,David Tao,40tNK2YedBV2jRFAHxpifB,73eCSQ1DxQbaOnzy8PhKx3,https://i.scdn.co/image/ab67616d00001e02110af1ee291450d9e86a05a4
2026-02-03,tw,Taiwan,101,22,What is Love?,TWICE,7n2Ycct7Beij7Dj7meI4X0,5Ek40FyMPprcvtyZDjqylX,https://i.scdn.co/image/ab67616d00001e0240d7efd2594a2b6bda60ea18
2026-02-03,tw,Taiwan,102,7,善后,马师傅,0M668HC4fq39Ls98rUdsyS,6gYS6CQc7UMnj0Ubq3C0QT,https://i.scdn.co/image/ab67616d00001e023e8cd6ae4415fbaae876d3be
2026-02-03,tw,Taiwan,103,9,Opalite,Taylor Swift,06HL4z0CvFAxyc27GXpf02,3yWuTOYDztXjZxdE2cIRUa,https://i.scdn.co/image/ab67616d00001e02d7812467811a7da6e6a44902
2026-02-03,tw,Taiwan,104,61,年少有為,Ronghao Li,0rTP0x4vRFSDbhtqcCqc8K,6XY80Ofqd8j0SGiEdRLwCp,https://i.scdn.co/image/ab67616d00001e024ed5351deda71982d6f1ab4d
2026-02-03,tw,Taiwan,105,19,怎麼了,Eric Chou,5fEQLwq1BWWQNR8GzhOIvi,5cU1O9P0EDA0rPkPDykhIm,https://i.scdn.co/image/ab67616d00001e02540dd1971439c343972a92b7
2026-02-03,tw,Taiwan,106,19,兄弟們要進城,頑童Mj116,7aMQdNM05rPkcHS1ethHUx,6EE6lFjlQeERL683Ver4Po,https://i.scdn.co/image/ab67616d00001e0268675b44796b3466d6414c0a
2026-02-03,tw,Taiwan,107,13,給我一個理由忘記,A-Lin,28gf2piFx6cAKOMIwcky5a,2DcmVSLAg0ZzfOQxDshZHY,https://i.scdn.co/image/ab67616d00001e02e2b0c00178975b04b23691dc
2026-02-03,tw,Taiwan,108,2,Promise,Wonstein,5o615XColiSVMPDWlslKSk,6PYyVPaD3pzSbrdQKEDHm6,https://i.scdn.co/image/ab67616d00001e025843a249f88fed1b0ef716e1
2026-02-03,tw,Taiwan,109,1,下輩子,玖壹壹,3w8fdvgPp2aKgy125EBgVg,73Ijz3vN9KP1W5qrfNeWMI,https://i.scdn.co/image/ab67616d00001e02dbe6794a4afcafc06291b751
2026-02-03,tw,Taiwan,110,22,刻在我心底的名字 (Your Name Engraved Herein) - 電影<刻在你心底的名字>主題曲,Crowd Lu,2JBUyLiFvpFPWdZGqIGYLD,3OC84eKMxRJ4x0Hcwl9i4i,https://i.scdn.co/image/ab67616d00001e02a09d99cdbfdb0fafee0c2318
2026-02-03,tw,Taiwan,111,2,THIS IS FOR,TWICE,7n2Ycct7Beij7Dj7meI4X0,18AMT576rBlQFMzUTS7WBa,https://i.scdn.co/image/ab67616d00001e027f5ac389dbcaf7a8c17371e3
2026-02-03,tw,Taiwan,112,16,JANE DOE,Kenshi Yonezu; Hikaru Utada,1snhtMLeb2DYoMOcVbb8iB; 7lbSsjYACZHn1MSDXPxNF2,4oE7MyJhqSD3BaHRpNs8Nl,https://i.scdn.co/image/ab67616d00001e028131aa99fb87ff0e9c511851
2026-02-03,tw,Taiwan,113,2,Just Believe,頑童Mj116,7aMQdNM05rPkcHS1ethHUx,1Onqw3ligchmfzpX322jfs,https://i.scdn.co/image/ab67616d00001e02d4fe063729ca5dccd58d685f
2026-02-03,tw,Taiwan,114,7,眼淚記得你 - 電影《想見你》主題曲,Shi Shi,4XKp9GFAQfsh2NflSRnHQi,0USeB0Tykai3QZj5YAUclG,https://i.scdn.co/image/ab67616d00001e02162f07a534e697ed177d8085
2026-02-03,tw,Taiwan,115,35,如果你也聽說,A-Mei Chang,6noxsCszBEEK04kCehugOp,2JH8WubSk2IWYUDBUguSQv,https://i.scdn.co/image/ab67616d00001e020b498d921e43f090eeb31e23
2026-02-03,tw,Taiwan,116,14,JoyRide,CORTIS,1ebt9HnXdyYA6KgLXr1n4P,6T17ZI0glfM2IGLdUwtnLK,https://i.scdn.co/image/ab67616d00001e024b56a34b0c2b3798fd46f855
2026-02-03,tw,Taiwan,117,37,Touch,KATSEYE,3c0gDdb9lhnHGFtP4prQpn,6aJn7Cst74cj4lNIiPRgav,https://i.scdn.co/image/ab67616d00001e027e76c17cfbc723800452a24f
2026-02-03,tw,Taiwan,118,31,我想要佔據你,告五人,6xErgeZYatiaQ36SB5bvi8,14GFYAUxkeXranhS2qrYIZ,https://i.scdn.co/image/ab67616d00001e02b01698d546472bc1f183fbff
2026-02-03,tw,Taiwan,119,Re-Entry,紅豆,Khalil Fong,1YrtUPrWcPfgdl9BaD9nhd,5TkQbhQm9BXONk2agDo4w9,https://i.scdn.co/image/ab67616d00001e0250a62f5eaceb8087bc7b2322
2026-02-03,tw,Taiwan,120,20,第57次取消发送,菲菲公主,64kT1WWPbIyJcOfNrR2RPD,2xYrGeWUjwGvB0KMAfUFSd,https://i.scdn.co/image/ab67616d00001e02f25f3d88cf46d71dbc74209b
2026-02-03,tw,Taiwan,121,8,What You Want,CORTIS,1ebt9HnXdyYA6KgLXr1n4P,3rAcN3CLeSrkhIZN8PHbwb,https://i.scdn.co/image/ab67616d00001e02c99e4b439fcb318678a9a1a6
2026-02-03,tw,Taiwan,122,42,淘汰,Eason Chan,2QcZxAgcs2I1q7CtCkl6MI,5sYtvIl1mx9QuIgwC6FDU1,https://i.scdn.co/image/ab67616d00001e025108b03b7ae44c82d7f4e014
2026-02-03,tw,Taiwan,123,9,SPOTLIGHT,頑童Mj116,7aMQdNM05rPkcHS1ethHUx,4IazYww9msi3dR81d9itO7,https://i.scdn.co/image/ab67616d00001e0205570f9f5557d730d86a777f
2026-02-03,tw,Taiwan,124,–,Without You,高爾宣 OSN,4TcOznbEZBqev21LzAH4KE,0KWnRv3wxjltYVB3MqjNd2,https://i.scdn.co/image/ab67616d00001e02643c4fb91404d250686fa4ed
2026-02-03,tw,Taiwan,125,7,摯友,Eric Chou,5fEQLwq1BWWQNR8GzhOIvi,5evE7bweEhX83fd1ZmwPjP,https://i.scdn.co/image/ab67616d00001e020bc524e4f6936b0c84173fd4
2026-02-03,tw,Taiwan,126,44,痴心絕對,Sam Lee,7ya3wFqG9X35S7L7XSrE2i,0D0n4q2o54VTOmDJdL6ikY,https://i.scdn.co/image/ab67616d00001e02e34baf069252392938495697
2026-02-03,tw,Taiwan,127,14,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2tIP7SsRs7vjIcLrU85W8J; 1uNFoZAHBGtllmzznpCI3s,567e29TDzLwZwfDuEpGTwo,https://i.scdn.co/image/ab67616d00001e02b4d59e6fa7e5e7cbc57ac33a
2026-02-03,tw,Taiwan,128,55,天使借的溫柔,艾薇 Ivy,0RaC2hXyniYsju0mCSNz90,3ITUmRLMjxf3ZqCPSDD2gk,https://i.scdn.co/image/ab67616d00001e02c1194a6510563cab926a4da8
2026-02-03,tw,Taiwan,129,8,無垢,李浩瑋 Howard Lee,7EkkWNWPiWFQ0rA9IEmMXs,08VBl78Lgs7VIEzCL1Btyv,https://i.scdn.co/image/ab67616d00001e02ea3657d519d84d8860541dcd
2026-02-03,tw,Taiwan,130,13,I Just Might,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,12bYYQaLqHliSXvRIYlq8G,https://i.scdn.co/image/ab67616d00001e02e7623a0a60f330ee2b24d498
2026-02-03,tw,Taiwan,131,30,妥協,JOLIN,1r9DuPTHiQ7hnRRZ99B8nL,0m1cI6aV1jq537JamnL592,https://i.scdn.co/image/ab67616d00001e020b7942064ed301cf678f6974
2026-02-03,tw,Taiwan,132,14,Messy (From F1® The Movie),ROSÉ; F1 The Album,3eVa5w3URK5duf6eyVDbu9; 3aly4xJOy3LVznzvRIvFYC,6Wobsw9uZ0D0xkfOjxXSq9,https://i.scdn.co/image/ab67616d00001e0227303a68d325216fe413f62c
2026-02-03,tw,Taiwan,133,42,不該,Jay Chou; A-Mei Chang,2elBjNSdBE2Y3f0j1mjrql; 6noxsCszBEEK04kCehugOp,5miH0BWhRVTvHAwmnoeyXH,https://i.scdn.co/image/ab67616d00001e02db1172ca038c6818b6ae8bf2
2026-02-03,tw,Taiwan,134,–,失重前幸福,艾薇 Ivy,0RaC2hXyniYsju0mCSNz90,3SJgTyb8a7z66suw0kBZ0T,https://i.scdn.co/image/ab67616d00001e02c7dd9f3f5921f3ad7a558eda
2026-02-03,tw,Taiwan,135,48,这是你期盼的长大吗,ZQS,6CvqU8itTtfpm1E8Pvez33,3AKYofM0vFekNthGbpjMpN,https://i.scdn.co/image/ab67616d00001e022d90720b3c403c14594ac23a
2026-02-03,tw,Taiwan,136,34,我不難過,Stefanie Sun,0SIXZXJCAhNU8sxK0qm7hn,4XrWar13kLO1jr535AzKrQ,https://i.scdn.co/image/ab67616d00001e0284dfb5e38d967ab0bd2b2190
2026-02-03,tw,Taiwan,137,10,Closer,The Chainsmokers; Halsey,69GGBxA162lTqCwzJG5jLp; 26VFTg2z8YR0cCuwLzESi2,7BKLCZ1jbUBVqRi2FVlTVw,https://i.scdn.co/image/ab67616d00001e02495ce6da9aeb159e94eaa453
2026-02-03,tw,Taiwan,138,28,說好的幸福呢,Jay Chou,2elBjNSdBE2Y3f0j1mjrql,4OoExItZJ0jePoCZDbHx4t,https://i.scdn.co/image/ab67616d00001e02c2321adb9887902f0c5bd8f1
2026-02-03,tw,Taiwan,139,28,Drama,aespa,6YVMFz59CuY7ngCxTxjpxE,5XWlyfo0kZ8LF7VSyfS4Ew,https://i.scdn.co/image/ab67616d00001e02ae59604190fd4dcd891d5c69
2026-02-03,tw,Taiwan,140,60,DAISIES,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,5BZsQlgw21vDOAjoqkNgKb,https://i.scdn.co/image/ab67616d00001e02d65c4773bc5061fd27facc5b
2026-02-03,tw,Taiwan,141,1,LOOK AT ME,ALLDAY PROJECT,4gEMn0YPOdotLOygnk0Ng2,5iFbKoNv7Jc5Arpbf8D90B,https://i.scdn.co/image/ab67616d00001e02ef7020e16bdd8763ff470d20
2026-02-03,tw,Taiwan,142,6,UP - KARINA Solo,aespa,6YVMFz59CuY7ngCxTxjpxE,5sjnkOfTLCLNfkkchI2re2,https://i.scdn.co/image/ab67616d00001e02253096eda3b7826c11c7fab8
2026-02-03,tw,Taiwan,143,9,月牙灣,F.I.R.,5oqLnVZzJJXE3YnzzZfRKu,1b5IRT3iraxjHOsKZx93sW,https://i.scdn.co/image/ab67616d00001e023653891f79d36296182d5b15
2026-02-03,tw,Taiwan,144,–,失戀無罪,A-Lin,28gf2piFx6cAKOMIwcky5a,2s96YKKpfBUbQP3lJuhkfX,https://i.scdn.co/image/ab67616d00001e02477599cfd11f3b0d31727288
2026-02-03,tw,Taiwan,145,–,愛錯,Leehom Wang,2F5W6Rsxwzg0plQ0w8dSyt,4vdX5mQE0oXkflFqsqQkUP,https://i.scdn.co/image/ab67616d00001e0265fce5eb1fbdcdeb5ca55b34
2026-02-03,tw,Taiwan,146,8,對等關係 (feat. 張惠妹),Ronghao Li; A-Mei Chang,0rTP0x4vRFSDbhtqcCqc8K; 6noxsCszBEEK04kCehugOp,0mGNDAW085Jkn8IbEalZG3,https://i.scdn.co/image/ab67616d00001e02676f6999f42e041d787c97d6
2026-02-03,tw,Taiwan,147,–,Blue Valentine,NMIXX,28ot3wh4oNmoFOdVajibBl,4i0HNuFEH6P6K4UnsY5uUh,https://i.scdn.co/image/ab67616d00001e02ee26bd5ae483fc54e6ef9e74
2026-02-03,tw,Taiwan,148,32,爱怎么了,陈村长,6zEkJebB8dCxTGyvyYa8FA,0c9gjnRGBRke9VmLaZWmhM,https://i.scdn.co/image/ab67616d00001e02fceba8f8dae0d3dc2640e955
2026-02-03,tw,Taiwan,149,55,少一點天份,Shi Shi,4XKp9GFAQfsh2NflSRnHQi,7lCLZlVt6g4ifoHXpXEHZm,https://i.scdn.co/image/ab67616d00001e026b03c0327f4742c8a2ef49c3
2026-02-03,tw,Taiwan,150,8,OGS,頑童Mj116,7aMQdNM05rPkcHS1ethHUx,5oPP4Sc6CFAD3SRsM8ZGe7,https://i.scdn.co/image/ab67616d00001e0268675b44796b3466d6414c0a
2026-02-03,tw,Taiwan,151,8,WILDFLOWER,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,3QaPy1KgI7nu9FJEQUgn6h,https://i.scdn.co/image/ab67616d00001e0271d62ea7ea8a5be92d3c1f62
2026-02-03,tw,Taiwan,152,40,EYES CLOSED (with ZAYN),JISOO; ZAYN,6UZ0ba50XreR4TM8u322gs; 5ZsFI1h6hIdQRw2ti0hz81,4WFfPxJv1KRekG6mxn837K,https://i.scdn.co/image/ab67616d00001e021bc666f3fa4156c40c6f90d2
2026-02-03,tw,Taiwan,153,Re-Entry,末班車,Ricky Hsiao,0E6oEhZZtQvj811iXQFLrB,4oELKeBS6hWwN3CTuN6acA,https://i.scdn.co/image/ab67616d00001e0253427b5cab964fa77267f912
2026-02-03,tw,Taiwan,154,16,天后,Andrew Tan,5AhK8gDgOZT7lE1UlbyF1c,4D0KlK4Fl8lotvsoys1bYQ,https://i.scdn.co/image/ab67616d00001e02c45593710081f6364e42960d
2026-02-03,tw,Taiwan,155,Re-Entry,偷偷愛,Amazing Show,3n16EAnJtz6SZGx2zJssrI,0L7R4dmkwk46DEZgqx1fF7,https://i.scdn.co/image/ab67616d00001e025e186c6cd94001e56c635af4
2026-02-03,tw,Taiwan,156,6,AIZO,King Gnu,6wxfx1yhyqjCPYwwxJktR2,65X2koe1LhDgQmRkNdJFv9,https://i.scdn.co/image/ab67616d00001e02120734724ff398a2d812f982
2026-02-03,tw,Taiwan,157,2,Cruel Summer,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1BxfuPKGuaTgP7aM0Bbdwr,https://i.scdn.co/image/ab67616d00001e02e787cffec20aa2a396a61647
2026-02-03,tw,Taiwan,158,27,迷途羔羊,G.U.T.S,1BhfLtbUmju5XfwMQ9TJdQ,7L4WcYnU9KhCqfzYTaKenr,https://i.scdn.co/image/ab67616d00001e0278021c474c194882348e5785
2026-02-03,tw,Taiwan,159,10,愛你但說不出口,Karencici,6v6qfXRvTRGGsmGfDvtMIK,5CCV2xxYnI7b1wFkP1gElh,https://i.scdn.co/image/ab67616d00001e02323d0063533bcabc9ae5927b
2026-02-03,tw,Taiwan,160,Re-Entry,一路向北,Jay Chou,2elBjNSdBE2Y3f0j1mjrql,7KoqEF76fGnDYdxTSHLxcm,https://i.scdn.co/image/ab67616d00001e022625625847482492f9e2e665
2026-02-03,tw,Taiwan,161,8,Something Just Like This,The Chainsmokers; Coldplay,69GGBxA162lTqCwzJG5jLp; 4gzpq5DPGxSnKTe4SA8HAU,6RUKPb4LETWmmr3iAEQktW,https://i.scdn.co/image/ab67616d00001e020c13d3d5a503c84fcc60ae94
2026-02-03,tw,Taiwan,162,14,愛人錯過,告五人,6xErgeZYatiaQ36SB5bvi8,27FOde2nUw0pFuj7hlPbaS,https://i.scdn.co/image/ab67616d00001e027a2aff746e4093fecd950130
2026-02-03,tw,Taiwan,163,Re-Entry,HOT,LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,24Y63uAvj6Oc9jGuTlhlgf,https://i.scdn.co/image/ab67616d00001e022e573f25565a8c2d1ae5e4d6
2026-02-03,tw,Taiwan,164,Re-Entry,雨天,Stefanie Sun,0SIXZXJCAhNU8sxK0qm7hn,5tZbcQ5PYID0xB0VNblmrK,https://i.scdn.co/image/ab67616d00001e02ddacdfea10f4357a9be174ea
2026-02-03,tw,Taiwan,165,30,我受夠了,艾薇 Ivy; 吳霏,0RaC2hXyniYsju0mCSNz90; 2q5HrJWKwU4iHaTTSKGZC4,3w71TlXbEeZeZcI7BtHy2G,https://i.scdn.co/image/ab67616d00001e02734f588e7e456af1bad04389
2026-02-03,tw,Taiwan,166,32,修煉愛情,JJ Lin,7Dx7RhX0mFuXhCOUgB01uM,101iWa6yaODTI0RWewMK1B,https://i.scdn.co/image/ab67616d00001e02d007039d7dbb3ac88b4c5686
2026-02-03,tw,Taiwan,167,Re-Entry,Ordinary,Alex Warren,0fTSzq9jAh4c36UVb4V7CB,2RkZ5LkEzeHGRsmDqKwmaJ,https://i.scdn.co/image/ab67616d00001e028d18d73bbfc8985d52865edf
2026-02-03,tw,Taiwan,168,42,唯一,G.E.M.,7aRC4L63dBn3CiLDuWaLSI,6ENf77i5DmXDimXle5Ux3C,https://i.scdn.co/image/ab67616d00001e02d3512d1c4193bc0b78380d17
2026-02-03,tw,Taiwan,169,12,有些,颜人中,5PNcqs6EtD6gSXgUiiJIUU,4bDJJr7yG31MApWuvEasAo,https://i.scdn.co/image/ab67616d00001e02dbc44cb806214a1372ff98d0
2026-02-03,tw,Taiwan,170,3,SHEESH,BABYMONSTER,1SIocsqdEefUTE6XKGUiVS,1njlnn8ZKHI77Pe9szIONR,https://i.scdn.co/image/ab67616d00001e024f6afc385052250c766a5683
2026-02-03,tw,Taiwan,171,4,Ditto,NewJeans,6HvZYsbFfjnjFrWF950C9d,3r8RuvgbX9s7ammBn07D3W,https://i.scdn.co/image/ab67616d00001e02edf5b257be1d6593e81bb45f
2026-02-03,tw,Taiwan,172,Re-Entry,摯友,A-Lin,28gf2piFx6cAKOMIwcky5a,1bQHKplf5fkkecalhAgYp0,https://i.scdn.co/image/ab67616d00001e02a5468d51afa6a785eada59c8
2026-02-03,tw,Taiwan,173,13,CHANEL,Tyla,3SozjO3Lat463tQICI9LcE,4VxTzYm00mg82MuoT35Ja7,https://i.scdn.co/image/ab67616d00001e02c67cc9596a3252490933e2f9
2026-02-03,tw,Taiwan,174,23,感谢你曾来过,阿涵; Ayo97,0Nu7uGMynoaIdKnfLRgxJ8; 3RZsYqWpNRBTPoJ8oqsAwW,1JLtvvPsHwLyd2ufASdkWV,https://i.scdn.co/image/ab67616d00001e025032acc6e82b53aa2e4b17bd
2026-02-03,tw,Taiwan,175,10,普通朋友,David Tao,40tNK2YedBV2jRFAHxpifB,7CTitzr4eVIDCPUJi5Dr4B,https://i.scdn.co/image/ab67616d00001e020aee670b96c585c15ec6d127
2026-02-03,tw,Taiwan,176,Re-Entry,小半,陳粒,3SyC3U06X0DjdWd2Jf6V8Q,3QxWTqyIT4O9bokIZlNDpo,https://i.scdn.co/image/ab67616d00001e025108846a5856e34da7892064
2026-02-03,tw,Taiwan,177,Re-Entry,擦肩而過,Sam Lee,7ya3wFqG9X35S7L7XSrE2i,484E5ggbqCUi4wYO5SMfHD,https://i.scdn.co/image/ab67616d00001e023afdde12df7719740cc65657
2026-02-03,tw,Taiwan,178,10,有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲,A-Lin,28gf2piFx6cAKOMIwcky5a,3ayrHkyorPEpeOBvZ76SwG,https://i.scdn.co/image/ab67616d00001e02780862004f70c1e58dfddf49
2026-02-03,tw,Taiwan,179,Re-Entry,別說再見,Juice Boy; Tyson Yoshi,2PRHe0bqimdQP9pSORGE6H; 3dayhmhJfL4I8w1PuL9MqQ,1sm6Ex4fKOUsP1xVVaunN9,https://i.scdn.co/image/ab67616d00001e02856507acfea950e173001bc9
2026-02-03,tw,Taiwan,180,Re-Entry,戒不掉你的愛 (feat. Marz23),閻奕格 Janice Yan; Marz23,3r5bFY2H54Y0YGIDzAo1xp; 4XBG26mgvzGqT09eopG4d9,3U4rQ1fX2EP0cN64hm941J,https://i.scdn.co/image/ab67616d00001e021ded1a7186cb2c61bb686c8d
2026-02-03,tw,Taiwan,181,Re-Entry,醉後喜歡我,icyball 冰球樂團,4GsjZQZJ3viOq4Uw8wZDbW,0OXINTkSPTozv82CWvDbTa,https://i.scdn.co/image/ab67616d00001e02d1f1bb3081c8f2a92b7ef7d4
