captured_date,market,market_name,rank,rank_change,track_name,artist_names,artist_spotify_ids,track_spotify_id,image_url
2026-07-29,global,Global,62,12,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,246dkjvS1zLTtiykXe5h60; 1zNqQNIdeOUZHb8zbZRFMX,0RiRZpuVRbi7oqRdSMwhQY,https://i.scdn.co/image/ab67616d00001e029478c87599550dd73bfa7e02
2026-07-29,global,Global,63,8,WHERE IS MY HUSBAND!,RAYE,5KKpBU5eC2tJDzf0wmlRp2,7eYzn1CuiJK6VvUhf8zA6k,https://i.scdn.co/image/ab67616d00001e0297c0928704e5a2bd8d4c5b90
2026-07-29,global,Global,64,2,In the End,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,60a0Rd6pjrkxjPbaKzXjfq,https://i.scdn.co/image/ab67616d00001e02e2f039481babe23658fc719a
2026-07-29,global,Global,65,4,ICONIC BY MISTAKE,LE SSERAFIM; ILLIT; KATSEYE,4SpbR6yFEvexJuaBpgAU5p; 36cgvBn0aadzOijnjjwqMN; 3c0gDdb9lhnHGFtP4prQpn,6fl4Gu0lJm5hc8FM5JzCZD,https://i.scdn.co/image/ab67616d00001e0255886e2f0784a2b7b62b7fe7
2026-07-29,global,Global,66,1,Golden,HUNTR/X; EJAE; AUDREY NUNA; REI AMI; KPop Demon Hunters Cast,2yNNYQBChuox9A5Ka93BIn; 0RMJOzHDhAKY1o2j0W0vxY; 0Wwji82sLA0Hcvtuak3omb; 6U1dV7aL68N7Gb0Naq34V5; 7mW7Tv7NvywKKXqafZo0Lc,1CPZ5BxNNd0n0nF4Orb9JS,https://i.scdn.co/image/ab67616d00001e024dcb6c5df15cf74596ab25a4
2026-07-29,global,Global,67,3,Dreams - 2004 Remaster,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,53qkszfgztIvkFyF31GfdQ,https://i.scdn.co/image/ab67616d00001e02e52a59a28efa4773dd2bfe1b
2026-07-29,global,Global,68,5,FREAKED OUT,Fat Papi; prodshushy,6bemHySK6oqDAPZZzt61ov; 6aQnbm7k0VsmUqfU9cfwoA,7pBzCp7qNLlsH6rzEFkSwN,https://i.scdn.co/image/ab67616d00001e02dae2db6b9b0a2d5ef298075f
2026-07-29,global,Global,69,–,Viva La Vida,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,1mea3bSkSGXuIRvnydlB5b,https://i.scdn.co/image/ab67616d00001e02e21cc1db05580b6f2d2a3b6e
2026-07-29,global,Global,70,–,DAISIES,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,5BZsQlgw21vDOAjoqkNgKb,https://i.scdn.co/image/ab67616d00001e02d65c4773bc5061fd27facc5b
2026-07-29,global,Global,71,17,Just the Way You Are,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,7BqBn9nzAq8spo5e7cZ0dJ,https://i.scdn.co/image/ab67616d00001e027039c1c841fc3dfa2ad8a0d8
2026-07-29,global,Global,72,5,Teh Hijau,Tulus,2iDVt6mFbtbDEZG5ax0dTi,4R9G7azXaZe93KTX65P9fU,https://i.scdn.co/image/ab67616d00001e02e4086e5f9d79cf18ed601015
2026-07-29,global,Global,73,11,Talk To You (ft. 54 Ultra),ANOTR; 54 Ultra,4p5WgeiPSPpqPDs7T6OkWf; 6X5L6rmyvrWWu60Gx6exiZ,5zEcbencrcP0p5Z8508vWz,https://i.scdn.co/image/ab67616d00001e02b9ae89f9af550218834c07d7
2026-07-29,global,Global,74,7,Y Que Fue?,Don Miguelo,1noWnd8QFQD9VLxWEeo4Zf,2wAmparvQdtQemzY9I8PKv,https://i.scdn.co/image/ab67616d00001e027f26c0802b29e8d3c4bbc163
2026-07-29,global,Global,75,15,Blinding Lights,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0VjIjW4GlUZAMYd2vXMi3b,https://i.scdn.co/image/ab67616d00001e028863bc11d2aa12b54f5aeb36
2026-07-29,global,Global,76,4,Movin' To The Sun,HUGEL; Imael Angel; Ultra Naté,5PlfkPxwCpRRWQJBxCa0By; 17yREPqyU875WJnX9U082A; 1cK2Abwkni7m51wJCSGllN,4vTsKN15Kqo3Geo9r7FhAN,https://i.scdn.co/image/ab67616d00001e023c2eac0964d8ef1900f1c101
2026-07-29,global,Global,77,4,505,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,58ge6dfP91o9oXMzq3XkIS,https://i.scdn.co/image/ab67616d00001e02b1f8da74f225fa1225cdface
2026-07-29,global,Global,78,3,Shape of You,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,7qiZfU4dY1lWllzX7mPBI3,https://i.scdn.co/image/ab67616d00001e02ba5db46f4b838ef6027e6f96
2026-07-29,global,Global,79,1,Dichavate,Ya Ice Dilan; Rey Tony; Helabusador; JipMusic Global; Dj Honda,3EumQuYai5g1235jIBaPhA; 7o5F7ecSmTFTIt9lrDtB0l; 43FkTZ35A6B7miP8a5AlPX; 6qX4h29LUPPUx0ykEdYAL7; 5OLgZmlrgCBKtR47DXwnsk,6Ab2trdJulkRRhaJ9zVGQa,https://i.scdn.co/image/ab67616d00001e02b27ddff7799d494c71b6b308
2026-07-29,global,Global,80,7,NORMAL,BTS,3Nrfpe0tUJi4K4DXYWgMUX,4B4Q7zfd0aHcuhQBfCRnH5,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-07-29,global,Global,81,1,Espresso,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,2HRqTpkrJO5ggZyyK6NPWz,https://i.scdn.co/image/ab67616d00001e02fd8d7a8d96871e791cb1f626
2026-07-29,global,Global,82,3,Stateside + Zara Larsson,PinkPantheress; Zara Larsson,78rUTD7y6Cy67W1RVzYs7t; 1Xylc3o4UrD53lo9CvFvVg,1DwscornXpj8fmOmYVlqZt,https://i.scdn.co/image/ab67616d00001e02684ecc5bc1b724d0106ad694
2026-07-29,global,Global,83,26,Don't Stop The Music,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,1Jo0Zg7XlrA6z0mFTZVdkn,https://i.scdn.co/image/ab67616d00001e02f9f27162ab1ed45b8d7a7e98
2026-07-29,global,Global,84,13,WILDFLOWER,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,3QaPy1KgI7nu9FJEQUgn6h,https://i.scdn.co/image/ab67616d00001e0271d62ea7ea8a5be92d3c1f62
2026-07-29,global,Global,85,3,Smells Like Teen Spirit,Nirvana,6olE6TJLqED3rqDCT0FyPh,0gucTLf7trAf37Ua1uAyAu,https://i.scdn.co/image/ab67616d00001e02fbc71c99f9c1296c56dd51b6
2026-07-29,global,Global,86,51,Apocalypse,Cigarettes After Sex,1QAJqy2dA3ihHBFIHRphZj,1oAwsWBovWRIp7qLMGPIet,https://i.scdn.co/image/ab67616d00001e02dfed999f959177dfc4f33cdc
2026-07-29,global,Global,87,7,Great Expectation,SIENNA SPIRO,02gSuSAWEdWa5UOvqzjX6v,7ujApz6iFP3PmKIDGcaGbe,https://i.scdn.co/image/ab67616d00001e02b09eea420767969b6729962b
2026-07-29,global,Global,88,11,There's Nothing Holdin' Me Back,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,7JJmb5XwzOO8jgpou264Ml,https://i.scdn.co/image/ab67616d00001e02ea3ef7697cfd5705b8f47521
2026-07-29,global,Global,89,4,The Night We Met,Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,5yJaXWIErrrsjQ3J0eR5aK,https://i.scdn.co/image/ab67616d00001e02b4916183f769aca218acb85f
2026-07-29,global,Global,90,4,Don't Stop Believin' (2022 Remaster),Journey,0rvjqX7ttXeg3mTy8Xscbt,5RKQ5NdjSh2QzD4MaunT91,https://i.scdn.co/image/ab67616d00001e0223290120a609a65e14cfe018
2026-07-29,global,Global,91,4,Baby,Justin Bieber; Ludacris,1uNFoZAHBGtllmzznpCI3s; 3ipn9JLAPI5GUEo4y4jcoi,6epn3r7S14KUqlReYr77hA,https://i.scdn.co/image/ab67616d00001e02629dc9e2e3bc20bbd7d92e4a
2026-07-29,global,Global,92,12,Payphone,Maroon 5; Wiz Khalifa,04gDigrS5kc9YWfZHwBETP; 137W8MRPWKqSmrBGDBFSop,1XGmzt0PVuFgQYYnV2It7A,https://i.scdn.co/image/ab67616d00001e02fc8633e22a7dba6aab817bff
2026-07-29,global,Global,93,10,See You Again (feat. Kali Uchis),"Tyler, The Creator; Kali Uchis",4V8LLVI7PbaPR0K2TGSxFF; 1U1el3k54VvEUzo3ybLPlM,7KA4W4McWYRpgf0fWsJZWB,https://i.scdn.co/image/ab67616d00001e028940ac99f49e44f59e6f7fb3
2026-07-29,global,Global,94,11,Dracula,Tame Impala,5INjqkS1o8h1imAzPqGZBb,1NXbNEAcPvY5G1xvfN57aA,https://i.scdn.co/image/ab67616d00001e02208500450dcd0fd294d7bd3b
2026-07-29,global,Global,95,11,we can't be friends (wait for your love),Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,51ZQ1vr10ffzbwIjDCwqm4,https://i.scdn.co/image/ab67616d00001e028b58d20f1b77295730db15b4
2026-07-29,global,Global,96,8,Si Antes Te Hubiera Conocido,KAROL G,790FomKkXshlbRYZFtlgla,73scB4Q4fcOmnsBVZPmk32,https://i.scdn.co/image/ab67616d00001e026c0294796e2ee5cf87a47b5f
2026-07-29,global,Global,97,4,Confident,Justin Bieber; Chance the Rapper,1uNFoZAHBGtllmzznpCI3s; 1anyVhU62p31KFi8MEzkbf,6czM6UMQD9qE5GAUp68oud,https://i.scdn.co/image/ab67616d00001e0258ae8fddecbd2630005409c9
2026-07-29,global,Global,98,14,Manchild,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,2BwO5K8Q7EPAJSGze3AAh9,https://i.scdn.co/image/ab67616d00001e02b1863bf95557ea7f357c4947
2026-07-29,global,Global,99,1,Rein Me In (with Olivia Dean),Sam Fender; Olivia Dean,6zlR5ttMfMNmwf2lecU9Cc; 00x1fYSGhdqScXBRpSj3DW,0MUXBhPUDF8or0kfQ0EHwV,https://i.scdn.co/image/ab67616d00001e0270722c52a53ef4a56f0c2eb0
2026-07-29,global,Global,100,34,Been By Now,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,3xwMjQriBVW0OGEvNKo9c0,https://i.scdn.co/image/ab67616d00001e02349f6c0133abbfca063891c1
2026-07-29,global,Global,101,9,Give Me Everything (feat. Nayer),Pitbull; AFROJACK; Ne-Yo; Nayer,0TnOYISbd1XYRBk9myaseg; 4D75GcNG95ebPtNvoNVXhz; 21E3waRsmPlU7jZsS13rcj; 1ruutHJcECI7cos2n5TqpO,4QNpBfC0zvjKqPJcyqBy9W,https://i.scdn.co/image/ab67616d00001e021dc7483a9fcfce54822a2f19
2026-07-29,global,Global,102,31,I Just Might,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,6f68Ac5tt5BQOpwr0BV9oN,https://i.scdn.co/image/ab67616d00001e023eb8dc748f7efb1470f74395
2026-07-29,global,Global,103,12,We Found Love,Rihanna; Calvin Harris,5pKCCKE2ajJHZ9KAiaK11H; 7CajNmpbOovFoOoasH2HaY,1zv3WFUbZ5vPxFq9I2jAU1,https://i.scdn.co/image/ab67616d00001e02bef074de9ca825bddaeb9f46
2026-07-29,global,Global,104,8,Let Me Love You,DJ Snake; Justin Bieber,540vIaP2JwjQb9dm3aArA4; 1uNFoZAHBGtllmzznpCI3s,0lYBSQXN6rCTvUZvg9S0lU,https://i.scdn.co/image/ab67616d00001e02212d776c31027c511f0ee3bc
2026-07-29,global,Global,105,29,White Keys,Dominic Fike,6USv9qhCn6zfxlBQIYJ9qs,5ViLKrbyL3HD6wsq3AB9eI,https://i.scdn.co/image/ab67616d00001e023696096119ef08824cf85ede
2026-07-29,global,Global,106,4,bloodstream,Alyssa Grace,4eZer1QvRM8Pna0rLToV1K,2oWFJJW9d1bIra3zHjR6GO,https://i.scdn.co/image/ab67616d00001e029c031feeff1647deb7577309
2026-07-29,global,Global,107,1,Numb,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,2nLtzopw4rPReszdYBJU6h,https://i.scdn.co/image/ab67616d00001e025f1f51d14e8bea89484ecd1b
2026-07-29,global,Global,108,23,That's What I Like,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,0KKkJNfGyhkQ5aFogxQAPU,https://i.scdn.co/image/ab67616d00001e02232711f7d66a1e19e89e28c5
2026-07-29,global,Global,109,Re-Entry,Aliens,BTS,3Nrfpe0tUJi4K4DXYWgMUX,5tg21NdePCn5m8F9BXOEeJ,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-07-29,global,Global,110,21,Bring Me To Life,Evanescence,5nGIFgo0shDenQYSE0Sn7c,0COqiPhxzoWICwFCS4eZcp,https://i.scdn.co/image/ab67616d00001e0225f49ab23f0ec6332efef432
2026-07-29,global,Global,111,22,Me Rehúso,Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,6ifUES3keWjwXgae8pXI3o,https://i.scdn.co/image/ab67616d00001e02d8243a13e6f41310a5fa7b96
2026-07-29,global,Global,112,53,A Sky Full of Stars,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,0FDzzruyVECATHXKHFs9eJ,https://i.scdn.co/image/ab67616d00001e02e5a95573f1b91234630fd2cf
2026-07-29,global,Global,113,11,Counting Stars,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,2tpWsVSb9UEmDRxAl1zhX1,https://i.scdn.co/image/ab67616d00001e029e2f95ae77cf436017ada9cb
2026-07-29,global,Global,114,17,Umbrella,Rihanna; JAŸ-Z,5pKCCKE2ajJHZ9KAiaK11H; 3nFkdlSjzX9mRTtwJOzDYB,2yPoXCs7BSIUrucMdK5PzV,https://i.scdn.co/image/ab67616d00001e02f9f27162ab1ed45b8d7a7e98
2026-07-29,global,Global,115,15,Nalguita y Teta,Neton Vega,6pV5zH2LzjOUHaAvENdMMa,6SuIUd8Wl5tZcyMFAV0EZJ,https://i.scdn.co/image/ab67616d00001e026b0c57d574fae5bbb4f3c8de
2026-07-29,global,Global,116,11,"All The Stars (with SZA) - From ""Black Panther: The Album""",Kendrick Lamar; SZA,2YZyLoL8N0Wb9xBt1NhZWg; 7tYKF4w9nC0nq9CsPZTHyP,3GCdLUSnKSMJhs4Tj6CV3s,https://i.scdn.co/image/ab67616d00001e02c027ad28821777b00dcaa888
2026-07-29,global,Global,117,38,Into You,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,76FZM38RC8XaAjJ77CVTNe,https://i.scdn.co/image/ab67616d00001e0233342c57a9b2c4e04c97b3f5
2026-07-29,global,Global,118,11,Only Girl (In The World),Rihanna,5pKCCKE2ajJHZ9KAiaK11H,2ENexcMEMsYk0rVJigVD3i,https://i.scdn.co/image/ab67616d00001e0231548865f7c729290b96c794
2026-07-29,global,Global,119,52,Closer,The Chainsmokers; Halsey,69GGBxA162lTqCwzJG5jLp; 26VFTg2z8YR0cCuwLzESi2,7BKLCZ1jbUBVqRi2FVlTVw,https://i.scdn.co/image/ab67616d00001e02495ce6da9aeb159e94eaa453
2026-07-29,global,Global,120,20,APT.,ROSÉ; Bruno Mars,3eVa5w3URK5duf6eyVDbu9; 0du5cEVh5yTK9QJze8zA0C,4wJ5Qq0jBN4ajy7ouZIV1c,https://i.scdn.co/image/ab67616d00001e027be65ce6672ed7e5aac6e966
2026-07-29,global,Global,121,10,Don't Stop 'Til You Get Enough,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,46eu3SBuFCXWsPT39Yg3tJ,https://i.scdn.co/image/ab67616d00001e022b74bf21c7e4f56758610949
2026-07-29,global,Global,122,3,Sweet Child O' Mine,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,7snQQk1zcKl8gZ92AnueZW,https://i.scdn.co/image/ab67616d00001e0221ebf49b3292c3f0f575f0f5
2026-07-29,global,Global,123,5,We Are The People,Empire Of The Sun,67hb7towEyKvt5Z8Bx306c,3zEN0ii6s4DHHBpnTp3RP7,https://i.scdn.co/image/ab67616d00001e02f3aa0e6ca22a382007f61e4d
2026-07-29,global,Global,124,33,Can't Hold Us (feat. Ray Dalton),Macklemore; Ryan Lewis; Macklemore & Ryan Lewis; Ray Dalton,3JhNCzhSMTxs9WLGJJxWOY; 5mZJerulcERBZV7xnhrVp1; 5BcAKTbp20cv7tC5VqPFoC; 4e0nWw2r4BoQSKPQ2zpU13,22skzmqfdWrjJylampe0kt,https://i.scdn.co/image/ab67616d00001e022a6b364528b128a4a17d100d
2026-07-29,global,Global,125,1,"I Knew It, I Knew You - From ""Toy Story 5""",Taylor Swift,06HL4z0CvFAxyc27GXpf02,5uPaqMMt59KGrdKIitDRqa,https://i.scdn.co/image/ab67616d00001e02a35a1d4983e2b4fd0094f910
2026-07-29,global,Global,126,5,EoO,Bad Bunny,4q3ewBCX7sLwd24euuV69X,6J5kc12BW5HuP3d7C3vvx8,https://i.scdn.co/image/ab67616d00001e02bbd45c8d36e0e045ef640411
2026-07-29,global,Global,127,14,Tití Me Preguntó,Bad Bunny,4q3ewBCX7sLwd24euuV69X,1IHWl5LamUGEuP4ozKQSXZ,https://i.scdn.co/image/ab67616d00001e0249d694203245f241a1bcaa72
2026-07-29,global,Global,128,11,Boston,STELLA LEFTY,6hp2uD84OrQ3u3ukmTjLz2,36idurZmYRjJ56KQ8JD9bN,https://i.scdn.co/image/ab67616d00001e02e6cb19b02e38d18246ac334f
2026-07-29,global,Global,129,30,Heat Waves,Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,3USxtqRwSYz57Ewm6wWRMp,https://i.scdn.co/image/ab67616d00001e02712701c5e263efc8726b1464
2026-07-29,global,Global,130,7,Midnight Sun,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,1qRV1dKLOfH1s00b9J2LUQ,https://i.scdn.co/image/ab67616d00001e027657f9028ea8bb2c18dca99f
2026-07-29,global,Global,131,54,Body to Body,BTS,3Nrfpe0tUJi4K4DXYWgMUX,2rKkfc4VZ74FQDc1FF1Zo6,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-07-29,global,Global,132,12,Feel Good Inc.,Gorillaz; De La Soul,3AA28KZvwAUcZuOKwyblJQ; 1Z8ODXyhEBi3WynYw0Rya6,0d28khcov6AiegSCpG5TuT,https://i.scdn.co/image/ab67616d00001e02622aefd794f6fe4d8e714358
2026-07-29,global,Global,133,6,Human Nature,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,4cgjA7B4fJBHyB9Ya2bu0t,https://i.scdn.co/image/ab67616d00001e0232a7d87248d1b75463483df5
2026-07-29,global,Global,134,2,Somewhere Only We Know,Keane,53A0W3U0s8diEn9RhXQhVz,0ll8uFnc0nANY35E0Lfxvg,https://i.scdn.co/image/ab67616d00001e027d6cd95a046a3c0dacbc7d33
2026-07-29,global,Global,135,19,Love Yourself,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,50kpGaPAhYJ3sGmk6vplg0,https://i.scdn.co/image/ab67616d00001e02f46b9d202509a8f7384b90de
2026-07-29,global,Global,136,8,Unforgettable,French Montana; Swae Lee,6vXTefBL93Dj5IqAWq6OTv; 1zNqQNIdeOUZHb8zbZRFMX,3B54sVLJ402zGa6Xm4YGNe,https://i.scdn.co/image/ab67616d00001e028a31195a371b2233456f6c07
2026-07-29,global,Global,137,23,Sorry,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,09CtPGIpYB4BrO8qb1RGsF,https://i.scdn.co/image/ab67616d00001e02f46b9d202509a8f7384b90de
2026-07-29,global,Global,138,22,Homewrecker,sombr,4G9NDjRyZFDlJKMRL8hx3S,7tICCrK3CcyRFKza7yrR0z,https://i.scdn.co/image/ab67616d00001e029a8d41dca4c7d0ef23d76dd7
2026-07-29,global,Global,139,8,Young And Beautiful,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2nMeu6UenVvwUktBCpLMK9,https://i.scdn.co/image/ab67616d00001e02d7fb3e4c63020039d1cff6b2
2026-07-29,global,Global,140,22,NOBLE,F3miii,0gmx7cndNJbFM0DAO7fT0s,4Jsus7N4d8hFB2G9gcRdBv,https://i.scdn.co/image/ab67616d00001e023e2c1f8bb3f146186e2a1dc5
2026-07-29,global,Global,141,5,Africa,TOTO,0PFtn5NtBbbUNbU9EAmIWF,2374M0fQpWi3dLnB54qaLX,https://i.scdn.co/image/ab67616d00001e02ebd6d20c0082524244ef83df
2026-07-29,global,Global,142,Re-Entry,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2tIP7SsRs7vjIcLrU85W8J; 1uNFoZAHBGtllmzznpCI3s,567e29TDzLwZwfDuEpGTwo,https://i.scdn.co/image/ab67616d00001e02b4d59e6fa7e5e7cbc57ac33a
2026-07-29,global,Global,143,21,De Lejitos - Remix,Jay Wheeler; Omar Courtz,2cPqdH7XMvwaBJEVjheH8g; 3E12tRURRvPfHz0hAMCFYc,5dgREmLlxVJn6h8U0CofEo,https://i.scdn.co/image/ab67616d00001e02c132fb4ba462a3859c4f2ff3
2026-07-29,global,Global,144,18,Ayúdame,LOS DOS DE TAMAULIPAS,77Zc5MMUIMJriEDAcaDspi,45f6FcdWcuBGB4GvFuwr9f,https://i.scdn.co/image/ab67616d00001e02aac44d7825750cbdbb8ee972
2026-07-29,global,Global,145,4,Sparks,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,7D0RhFcb3CrfPuTJ0obrod,https://i.scdn.co/image/ab67616d00001e029164bafe9aaa168d93f4816a
2026-07-29,global,Global,146,3,(When You Gonna) Give It Up to Me - Radio Version,Sean Paul; Keyshia Cole,3Isy6kedDrgPYoTS1dazA9; 1vfezMIyCr4XUdYRaKIKi3,5nEdwtSv0qqeE0l4o1lR4q,https://i.scdn.co/image/ab67616d00001e02a539563b3d77bd3ba17d016e
2026-07-29,global,Global,147,1,Gabriela,KATSEYE,3c0gDdb9lhnHGFtP4prQpn,1xOqGUkyxGQRdCvGpvWKmL,https://i.scdn.co/image/ab67616d00001e02f8d4d00ffe09373efb13ce29
2026-07-29,global,Global,148,19,LA GRACIOSA,Quevedo; Elvis Crespo,52iwsT98xCoGgiGntTiR7K; 1c22GXH30ijlOfXhfLz9Df,0TJYJrUDKQ1btt4g0Xwklw,https://i.scdn.co/image/ab67616d00001e027b84b5d956376cb8e55425f5
2026-07-29,global,Global,149,Re-Entry,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,6VuMaDnrHyPL1p4EHjYLi7; 0C8ZW7ezQVs4URX5aX7Kqx,54PbBpquVfhfrwRwvjSXbI,https://i.scdn.co/image/ab67616d00001e0215145482a542a9adb282250b
2026-07-29,global,Global,150,25,Die On This Hill,SIENNA SPIRO,02gSuSAWEdWa5UOvqzjX6v,7gkZNvBHfI30qG7hA0eopT,https://i.scdn.co/image/ab67616d00001e02b09eea420767969b6729962b
2026-07-29,global,Global,151,25,Perfect,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,0tgVpDi06FyKpA1z0VMD4v,https://i.scdn.co/image/ab67616d00001e02ba5db46f4b838ef6027e6f96
2026-07-29,global,Global,152,Re-Entry,Hooligan,BTS,3Nrfpe0tUJi4K4DXYWgMUX,20dAJsyno9ZoBLJtqgQnUI,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-07-29,global,Global,153,7,Have You Ever Seen The Rain,Creedence Clearwater Revival,3IYUhFvPQItj6xySrBmZkd,2LawezPeJhN4AWuSB0GtAU,https://i.scdn.co/image/ab67616d00001e0251f311c2fb06ad2789e3ff91
2026-07-29,global,Global,154,3,S&M,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,7ySUcLPVX7KudhnmNcgY2D,https://i.scdn.co/image/ab67616d00001e0231548865f7c729290b96c794
2026-07-29,global,Global,155,3,Love Me Harder,Ariana Grande; The Weeknd,66CXWjxzNUsdJxJ2JdwvnR; 1Xyo4u8uXC1ZmMpatF05PJ,5J4ZkQpzMUFojo1CtAZYpn,https://i.scdn.co/image/ab67616d00001e02deec12a28d1e336c5052e9aa
2026-07-29,global,Global,156,18,Lose Control,Teddy Swims,33qOK5uJ8AR2xuQQAhHump,17phhZDn6oGtzMe56NuWvj,https://i.scdn.co/image/ab67616d00001e02ebea8d4457c4db5b2088f287
2026-07-29,global,Global,157,15,Cuando No Era Cantante RMX - Remix,El Bogueto; Anuel AA; Fuerza Regida; Yung Beef,3S9Hg7sRKhmtWunFZ2yAYP; 2R21vXR83lH98kGeO99Y66; 0ys2OFYzWYB5hRDLCsBqxt; 1rTUwYS38LkQTlT2fhikch,56V7nzrqr6Sq1uFym4odwa,https://i.scdn.co/image/ab67616d00001e02b30b6658b275328c8435e973
2026-07-29,global,Global,158,Re-Entry,2.0,BTS,3Nrfpe0tUJi4K4DXYWgMUX,3bmpXHVie1GTy37OkXJ7Vc,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-07-29,global,Global,159,19,Empire State Of Mind,JAŸ-Z; Alicia Keys,3nFkdlSjzX9mRTtwJOzDYB; 3DiDSECUqqY1AuBP8qtaIa,2igwFfvr1OAGX9SKDCPBwO,https://i.scdn.co/image/ab67616d00001e02fec1b815bb3c50a64a90fd10
2026-07-29,global,Global,160,7,The Less I Know The Better,Tame Impala,5INjqkS1o8h1imAzPqGZBb,6K4t31amVTZDgR3sKmwUJJ,https://i.scdn.co/image/ab67616d00001e029e1cfc756886ac782e363d79
2026-07-29,global,Global,161,Re-Entry,Blank Space,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1u8c2t2Cy7UBoG4ArRcF5g,https://i.scdn.co/image/ab67616d00001e0252b2a3824413eefe9e33817a
2026-07-29,global,Global,162,13,Last Friday Night (T.G.I.F.),Katy Perry,6jJ0s89eD6GaHleKKya26X,3avYqdwHKEq8beXbeWCKqJ,https://i.scdn.co/image/ab67616d00001e021d955011a3ed477dc77865ad
2026-07-29,global,Global,163,37,Summertime Sadness,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,1FEiijYPJtyswChfcpv3p0,https://i.scdn.co/image/ab67616d00001e02ebc8cfac8b586bc475b04918
2026-07-29,global,Global,164,25,Todo Lo Fue,Lenin Ramírez,3hTffafUYLLgO4yuPAxb5U,0Sa8aRfGckW0qUGLrBwoBG,https://i.scdn.co/image/ab67616d00001e0234fc9cf3365e3e9d5f86ffe3
2026-07-29,global,Global,165,19,Timeless (feat Playboi Carti),The Weeknd; Playboi Carti,1Xyo4u8uXC1ZmMpatF05PJ; 699OTQXzgjhIYAHMy9RyPD,0FIDCNYYjNvPVimz5icugS,https://i.scdn.co/image/ab67616d00001e02de79f330bc297af3fae736da
2026-07-29,global,Global,166,3,KOKO,Omar Courtz,3E12tRURRvPfHz0hAMCFYc,1tz7RZirwiuaJw2p0jbdHb,https://i.scdn.co/image/ab67616d00001e0290af5246adcaa93acb721c17
2026-07-29,global,Global,167,28,12 to 12,sombr,4G9NDjRyZFDlJKMRL8hx3S,05od2qm2MTSKCHxy1GBp5W,https://i.scdn.co/image/ab67616d00001e024229702de91cb3d3a4383302
2026-07-29,global,Global,168,18,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,4gdMJYnopf2nEUcanAwstx,1bMkimTb47umgNP6xCi4A1,https://i.scdn.co/image/ab67616d00001e0225fa2d19b2363a9520a34409
2026-07-29,global,Global,169,Re-Entry,Night Changes,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,5O2P9iiztwhomNh8xkR9lJ,https://i.scdn.co/image/ab67616d00001e0234a29f220057810cce98e1b4
2026-07-29,global,Global,170,13,I Gotta Feeling,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,4kLLWz7srcuLKA7Et40PQR,https://i.scdn.co/image/ab67616d00001e020bd44f5ff9ecc99f7770acc5
