captured_date,market,market_name,rank,rank_change,track_name,artist_names,artist_spotify_ids,track_spotify_id,image_url
2026-03-14,vn,Vietnam,98,24,Sau Cơn Mưa,CoolKid; RHYDER,1Qia4CTwh6x0CZbD0079zi; 1W2pigH6UYwuTuFbwoSfVZ,4fj4Jn4nw8fGX8xdbCntJf,https://i.scdn.co/image/ab67616d00001e02a873f1cbca66eb2a77052483
2026-03-14,vn,Vietnam,99,9,Xin Đừng Lặng Im,SOOBIN,6CGGvCBHWqQ4HXtn5aLhbh,4CVxKSRLUxqUuj2z9vn4fS,https://i.scdn.co/image/ab67616d00001e02a8b7898d6d2d9e85c9c51cb0
2026-03-14,vn,Vietnam,100,5,Trở Về,Wxrdie; JustaTee,1Jmkhzve9TuXHUUWGmpANw; 3rjcQ5VIWCN4q7UFetzdeO,0oL2jCTf9P9a7flY5mCpYu,https://i.scdn.co/image/ab67616d00001e02f3b9c8061be9fc0bdebad64e
2026-03-14,vn,Vietnam,101,2,SỚM MUỘN THÌ,"ANH TRAI ""SAY HI""; Hustlang Robber; Nhâm Phương Nam; Mason Nguyen; Jaysonlei; Khoi Vu; LAMOON",4wZ6awunqaaVLl5j0WpDFu; 3JWIaDWHJq11w1xPqJStEv; 4usb4zmoHVcrvPPHHkKYaV; 39UJlviUwzZGZrA8DiQy31; 5BQgZQPuGImYR5xgbytUKg; 71Cy7nzbfpuGJAS5FGxm93; 5kT9ftAJylK1roRMcdcsw2,4yy21UkGZ7gZEGbSERllpE,https://i.scdn.co/image/ab67616d00001e028dce2f1d6bf6de5a8af34cce
2026-03-14,vn,Vietnam,102,40,An Thần,Low G; Thắng,6TITnFVRcl0AcZ4syE7Toe; 1oD9fKbb7qQ2nhn9JJC24F,5C3fx9rdM4Bxf1MSOQC4Ym,https://i.scdn.co/image/ab67616d00001e02c8d355355c2c62b74b0809e4
2026-03-14,vn,Vietnam,103,5,Ngày Này Năm Ấy,Việt Anh,0cf0oidLIQoNhGTp0SHzhU,2pBZoglJzsRk4UeVey8n0k,https://i.scdn.co/image/ab67616d00001e02aeae15f8ddb16be02e781e51
2026-03-14,vn,Vietnam,104,4,NGƯỜI NHƯ ANH XỨNG ĐÁNG CÔ ĐƠN,"ANH TRAI ""SAY HI""; Vũ Cát Tường; Karik; Negav; Ngô Kiến Huy; Jey B",4wZ6awunqaaVLl5j0WpDFu; 7yquVKfxBuNFJbG9cy2R8A; 2Bwp23pD4UVsSkchHDZw4F; 4fg8aMZ23d2bxKz7r2vt9v; 7at0gkjCnhOBrxwQlJPJ4s; 4nxHXVJhEDW8IBb2oUwWxA,5u5AsK8JLgkr154QHZjJqh,https://i.scdn.co/image/ab67616d00001e02d33346ad3d2ae52cb3427f4b
2026-03-14,vn,Vietnam,105,19,Bông Hoa Đẹp Nhất,Quân A.P,2NRcG7E1j2sSi8vnUzCcpi,4TyQKEifYDWTfTSRwpxlYI,https://i.scdn.co/image/ab67616d00001e025a0419100f999929e19c6ca7
2026-03-14,vn,Vietnam,106,20,Pin Dự Phòng,Dương Domic; Lou Hoàng,4KPyQxL1zqEiBcTwW6c9HE; 75Ki5hBCOpDtKGoFyTvLxP,29Tj2R8sZZ3fzlXZVe1OyY,https://i.scdn.co/image/ab67616d00001e02f2e33afbb2d8b486c1c98aa3
2026-03-14,vn,Vietnam,107,18,Ghé Qua,PC; Dick; tofutns,3HD3V1nGFPwepBO7064Ij0; 1tikl40deDgJWS57GTKiVh; 0Ux2qIQbEeqvv7uYLgHhDH,6Q2oEdOhRjZ1DTv2a7j0lN,https://i.scdn.co/image/ab67616d00001e02acf81fac104612777326b0cf
2026-03-14,vn,Vietnam,108,6,Cho Mình Em,Binz; Đen,2nSO7JYDbJrYbJmP39qUzj; 1HMF5R4KSzEMxB54ihlOdj,51bYFYWODfYOZU0rwvjiCc,https://i.scdn.co/image/ab67616d00001e02b68fa08bdfd02ca2b6a044a3
2026-03-14,vn,Vietnam,109,13,daobuochongkong,NHONHO mơi nhạc,4fkaG6CTAlYm3daxCqiQzt,402pYgXoUIiWfZFhafcloO,https://i.scdn.co/image/ab67616d00001e02c555be07fe4839edd8753b09
2026-03-14,vn,Vietnam,110,25,IT’S GON’ BE ALRIGHT,"ANH TRAI ""SAY HI""; Negav; Văn Mai Hương",4wZ6awunqaaVLl5j0WpDFu; 4fg8aMZ23d2bxKz7r2vt9v; 63SNH9m8M034lCGELVC1dm,35sOT7zq5F0i9IsJF5whxm,https://i.scdn.co/image/ab67616d00001e02ccaec65a600912e14929c544
2026-03-14,vn,Vietnam,111,7,ĐỢI (feat. WEAN) - SPECIAL VERSION,52Hz; RIO; WEAN,1y28JlO6rDMUB5rkcA4RAh; 4dH6uW4FU977FDuTcCHGUf; 30eFAXoU2kTjJPf2cq80B8,33S16Xa5cZmLPhn6eZI4Nm,https://i.scdn.co/image/ab67616d00001e021363c4dca923db27e90266cf
2026-03-14,vn,Vietnam,112,5,Nước Mắt Em Lau Bằng Tình Yêu Mới,Da LAB; Tóc Tiên,6zUWZmyi5MLOEynQ5wCI5f; 4YkqEuVf1Jf2x2XDqJ2CvC,7J9l9ebYB3IEs5ea5J1M7a,https://i.scdn.co/image/ab67616d00001e02a8841feab76e269590320623
2026-03-14,vn,Vietnam,113,13,Thích Quá Rùi Nà,tlinh; Trung Trần,3diftVOq7aEIebXKkC34oR; 2v14NO80QYditUms7sbEIZ,4qJSUFwZFouto5VZUlln75,https://i.scdn.co/image/ab67616d00001e023b8fccabde0a2d2eb00c16b0
2026-03-14,vn,Vietnam,114,8,Anh Muốn Nhìn Thấy Em,The Wind; Dangrangto,5mPRDRL2rclNaPJXOg56Jy; 5xY6E5PMZNtz9jDvxTRiGI,5VGOYjxkEaf19LoRPIolD2,https://i.scdn.co/image/ab67616d00001e0291db5c2d5e551d1bb085b20c
2026-03-14,vn,Vietnam,115,41,tâm trí lang thang,Ánh Sáng AZA; Negav,0agWx6vy0Ss4FGafO8bEYc; 4fg8aMZ23d2bxKz7r2vt9v,3W77mLoXjQEkNjxvYRifjG,https://i.scdn.co/image/ab67616d00001e026327fc5999554134263e1ab9
2026-03-14,vn,Vietnam,116,22,Muộn Rồi Mà Sao Còn,Sơn Tùng M-TP,5dfZ5uSmzR7VQK0udbAVpf,4vfhartd7HDWGJbdVIycEu,https://i.scdn.co/image/ab67616d00001e020121ea113166222d5c743e2e
2026-03-14,vn,Vietnam,117,20,Hôn Lễ Của Em,Trọng Nhân; Tiểu Mỹ,4ZDUs7kEZVy7Cggu2wpRcs; 2dhE3KbB4xe7Kxc0OJZg51,1U84HVkHzJ6yU9AUplQCr5,https://i.scdn.co/image/ab67616d00001e02125cc0b77e36a9dcdaf68a78
2026-03-14,vn,Vietnam,118,27,Chiều Hôm Ấy,JayKii,4ZSYaCMxF2k6maN3KTP17F,5tmA5oQDF0ULqRI12LKCDw,https://i.scdn.co/image/ab67616d00001e02dd99a8ac0e175d34167d96f4
2026-03-14,vn,Vietnam,119,1,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,6VuMaDnrHyPL1p4EHjYLi7; 0C8ZW7ezQVs4URX5aX7Kqx,54PbBpquVfhfrwRwvjSXbI,https://i.scdn.co/image/ab67616d00001e0215145482a542a9adb282250b
2026-03-14,vn,Vietnam,120,14,EM ĐAU,Phùng Khánh Linh; Thành Luke,23Gbd21nBxC1kCtcG2Cd0C; 4s1DRFQAYnDvXmKYFBUcYa,317Lh6QCAz9JpWbV3oxrCf,https://i.scdn.co/image/ab67616d00001e02a849807eefddbac39873a784
2026-03-14,vn,Vietnam,121,9,Lễ Đường,Kai Đinh,3E6LGptA8lBEXPHAQCE3vr,3y66li7DIrH7HLKIZzxR5H,https://i.scdn.co/image/ab67616d00001e02312aebc924ae317397fdcff5
2026-03-14,vn,Vietnam,122,43,Perfect,Shiki; Tyronee,3hRnvEdu1iPyB6EzMBbuZq; 04xz9bIBYTIqEpmRvQkfvu,2FnXZhpEKgIab8vI6t2C7e,https://i.scdn.co/image/ab67616d00001e023d8f5ef4ca6a5d6a22af538a
2026-03-14,vn,Vietnam,123,30,Có Ai Thương Em Như Anh,Tóc Tiên; Touliver,4YkqEuVf1Jf2x2XDqJ2CvC; 5UNWQJdUbO8Gbg9Qn3r52M,7AD5F85waSb3yZxZxEXhJM,https://i.scdn.co/image/ab67616d00001e02f7f36f33a9f857d12b00df42
2026-03-14,vn,Vietnam,124,1,Bước Qua Mùa Cô Đơn,Vũ.,57g2v7gJZepcwsuwssIfZs,6uxuJ8Fr1AAfSPJUF9N1yr,https://i.scdn.co/image/ab67616d00001e027c2c7660ba4e8060a10fc9c5
2026-03-14,vn,Vietnam,125,22,Đó Chỉ Là Thành Phố Của Anh,Luxuyen; New$oulz,0B9sKSEY2YQpILrF2HHng4; 7GKDb02uOcMnDS5fUixNEc,2qU7v0idyT8aTp8FVxl23c,https://i.scdn.co/image/ab67616d00001e0257fbe5bd828fc8974e7e0a9b
2026-03-14,vn,Vietnam,126,6,bao tiền một mớ bình yên?,14 Casper; Bon Nghiêm,0zo8kCJVktn7oPnzpkbC2p; 6hnfLIkvDl6pjlAe1YRGXY,7kgzRBNkBRArtTPkYjWLYT,https://i.scdn.co/image/ab67616d00001e0270cb943c9a67b7eda3414366
2026-03-14,vn,Vietnam,127,26,Đáng Lý Ra Phải Là Anh,Đức Trường; BMZ; Kun,4R2engiAed6QeIV63PDAz0; 3euFcFd5Dc7JAz6t7oKg7m; 0Wk1HnqgITK5L6UIR6h3pM,7HoAJ6Hc1P91eoOrn1WY5d,https://i.scdn.co/image/ab67616d00001e0282b5e415d9fda695d6d59738
2026-03-14,vn,Vietnam,128,31,Forget Me Now,Fishy; Trí Dũng,7kSmS2G15QIw8rllwGex9r; 3vrLtReLclPLq5VvCAxCik,12DNdwLD9oZOPADqM10oyE,https://i.scdn.co/image/ab67616d00001e02c02454f5d89c94e488b4ac45
2026-03-14,vn,Vietnam,129,12,Chờ Anh Nhé,Hoàng Dũng; Hoàng Rob,6OzE2OdvV2tGAxSBsBuZ74; 43qZrcVKZleWlmoBVRBPO8,2uxjHthUJd2A8PmWaUGGsI,https://i.scdn.co/image/ab67616d00001e02a09fb80b07fb17f8ab7b844a
2026-03-14,vn,Vietnam,130,1,Cơn Mưa Cuối,JustaTee; Binz,3rjcQ5VIWCN4q7UFetzdeO; 2nSO7JYDbJrYbJmP39qUzj,6E3P4uOfKHYXJLK6Q3s0Tj,https://i.scdn.co/image/ab67616d00001e0222612841829252b1f3018c2e
2026-03-14,vn,Vietnam,131,21,Đến Đây Bên Anh,Cloud 5; Dangrangto,4jpoAFITrFeFHeZ7Fgv3KZ; 5xY6E5PMZNtz9jDvxTRiGI,55Eo6NDkVhSRBonrT16kXM,https://i.scdn.co/image/ab67616d00001e02bed265ca42ecbd6daf08a7a1
2026-03-14,vn,Vietnam,132,1,Ordinary,Alex Warren,0fTSzq9jAh4c36UVb4V7CB,2RkZ5LkEzeHGRsmDqKwmaJ,https://i.scdn.co/image/ab67616d00001e028d18d73bbfc8985d52865edf
2026-03-14,vn,Vietnam,133,21,Bầu Trời Mới,Da LAB; Minh Tốc & Lam,6zUWZmyi5MLOEynQ5wCI5f; 27RoKwun6jKycKbH2iYUFU,7fCeYpR02Q8JVuD88hJZVT,https://i.scdn.co/image/ab67616d00001e0264eefeaaf062b7fdf9f7e6a0
2026-03-14,vn,Vietnam,134,1,Dù Cho Mai Về Sau,buitruonglinh,7Cp2hGcriAaDUAWpXnSEwm,4Iz5EWPCAT8jYNk4IpLoll,https://i.scdn.co/image/ab67616d00001e02ff2d5a6f74d5141af7a371ea
2026-03-14,vn,Vietnam,135,26,Winter Ahead (with PARK HYO SHIN),V; Park Hyo Shin,3JsHnjpbhX4SnySpvpa9DK; 57htMBtzpppc1yoXgjbslj,7G7mSV4BebkoHWwKTDvXu9,https://i.scdn.co/image/ab67616d00001e0216ba2a3622bd0d0d985e3234
2026-03-14,vn,Vietnam,136,29,Vùng Ký Ức,Chillies,2xvW7dgL1640K8exTcRMS4,3H6nzsPNMttEvUl3ai3xN8,https://i.scdn.co/image/ab67616d00001e02e8a6054b92e9c63bbf5ff205
2026-03-14,vn,Vietnam,137,20,Chúng Ta Của Hiện Tại,Sơn Tùng M-TP,5dfZ5uSmzR7VQK0udbAVpf,1J3SmWwlYAG68LGKr86MVH,https://i.scdn.co/image/ab67616d00001e022cd9649ea111a552283f0165
2026-03-14,vn,Vietnam,138,22,Ở Trong Khu Rừng - Cảm Ơn Người Đã Thức Cùng Tôi Original Soundtrack,Nguyễn Hùng,7oxw8G3qB7DwjCs18JWJt5,33Omv0QYK1IvSHvpxoLzJz,https://i.scdn.co/image/ab67616d00001e02391a9edea922a70a58ce0bb2
2026-03-14,vn,Vietnam,139,21,Yêu Một Người Có Lẽ,Lou Hoàng; Miu Lê,75Ki5hBCOpDtKGoFyTvLxP; 4e5LAUvM35jleGg8gElTsP,2o4dDfLK6NVI7TjBm5VoMv,https://i.scdn.co/image/ab67616d00001e02d28b4546b16fc8e0000f277e
2026-03-14,vn,Vietnam,140,29,Giữ Anh Em Cũng Làm Không Xong - From “Thỏ Ơi!!” Original Motion Picture Soundtrack,Lyly,4POahBr8YCPNKGErIiofyx,5KFKDA7Gp8pHXKRWgp3G3l,https://i.scdn.co/image/ab67616d00001e0217e333f87b484b5f6f2db9c8
2026-03-14,vn,Vietnam,141,3,KHÔNG ĐAU NỮA RỒI,"EM XINH ""SAY HI""; Orange; Mỹ Mỹ; 52Hz; Châu Bùi; Pháp Kiều",1I5CkmtLVWLUygTT3cLr5X; 5lAfakPZgxFKgiJD6xAF1G; 21trGUfOb8qkRjI4EyF1qm; 1y28JlO6rDMUB5rkcA4RAh; 6mKDR6IdsyqRp38x1uigAR; 13c4ijEkXNvEFoxGxwp5Su,1uiqiUzPn2EJpvHDy84PEZ,https://i.scdn.co/image/ab67616d00001e02d0b9c144f3a1db73f1b677dc
2026-03-14,vn,Vietnam,142,2,"One Of The Girls (with JENNIE, Lily Rose Depp)",The Weeknd; JENNIE; Lily-Rose Depp,1Xyo4u8uXC1ZmMpatF05PJ; 250b0Wlc5Vk0CoUsaCY84M; 1pBLC0qVRTB5zVMuteQ9jJ,7CyPwkp0oE8Ro9Dd5CUDjW,https://i.scdn.co/image/ab67616d00001e02b0dd6a5cd1dec96c4119c262
2026-03-14,vn,Vietnam,143,33,Simp Gái 808,Low G,6TITnFVRcl0AcZ4syE7Toe,2ppLwHSMgDGEQ5c8o6nAX2,https://i.scdn.co/image/ab67616d00001e021d66c4676b09e84c90333a14
2026-03-14,vn,Vietnam,144,20,Ex's Hate Me,B Ray; AMEE,1WvNgEoB66jmHodcj15Zi9; 2aQnC3DbZB9GbauvhAw7ve,170CNv2CAZn8wg6GxvHXYC,https://i.scdn.co/image/ab67616d00001e0225b293d1ca066c650a0f9c69
2026-03-14,vn,Vietnam,145,25,Cỏ Dại Và Hoa Dành Dành,F47 Cover,7HkfYjmBgiWf14YX4ww5RV,3w2fCdA3FeCyAwptmwtfwa,https://i.scdn.co/image/ab67616d00001e022dc8f561f9e158f944fb7d74
2026-03-14,vn,Vietnam,146,Re-Entry,Vườn mây vừa hay,Ân ngờ; MYLINA,3Myoe574gxIKLU5bKqjkFk; 4yx3BsXxY9l6BRyStNIB8y,084taGXkVELabQBsFMFGL8,https://i.scdn.co/image/ab67616d00001e02259e2b70d0ce15992ab7b006
2026-03-14,vn,Vietnam,147,38,Nghe kể năm 90s,Ân ngờ; Suzie MK; Zer Nguyễn,3Myoe574gxIKLU5bKqjkFk; 2Jk4p7LgyfgScSMChOC9Pp; 62WhadRyBmRJO56wP9oyPz,0bAmqokpYHnFWAHpzqDOxB,https://i.scdn.co/image/ab67616d00001e029e2926d23d5cfef4eedad2b9
2026-03-14,vn,Vietnam,148,Re-Entry,Người Bình Thường,Vũ Cát Tường,7yquVKfxBuNFJbG9cy2R8A,1fFvYVg1v3rpUSqKNCUh7b,https://i.scdn.co/image/ab67616d00001e024b261902f2f94e876adf9181
2026-03-14,vn,Vietnam,149,29,SAIROI,Khoi Vu,71Cy7nzbfpuGJAS5FGxm93,1nrC04lSCsxO6TwHktJKzj,https://i.scdn.co/image/ab67616d00001e021fdb05661083b0d546f4aeb7
2026-03-14,vn,Vietnam,150,31,Yêu 5,Rhymastic,0gGd4WhPXBSgDX6fdOHcOw,5U30iZBlmxkpHqzb1OSnBS,https://i.scdn.co/image/ab67616d00001e02d085c32d050bc832a8075ce6
2026-03-14,vn,Vietnam,151,23,Ai Đưa Em Về,TIA; Lê Thiện Hiếu,6LrBtADUmDoLlcTrg448Qt; 2U7kaq9BBq7eG2Vyn1D3Ab,7LTdc7R99Q9sHlD3I0e10t,https://i.scdn.co/image/ab67616d00001e021f44a0670a8fe17ee8acba15
2026-03-14,vn,Vietnam,152,33,Anh Cũng Đâu Có Muốn Tin?,Dab; Helinn,7dFC6SVFS2YkIcRfE2SyfV; 1Mvyth8k2SUg7F2H3HKjvT,6hytdEPX4UcGh91gDBUZDv,https://i.scdn.co/image/ab67616d00001e02faf989580fad4a6ae92ddd39
2026-03-14,vn,Vietnam,153,8,Trạng Thái Mộng Mơ,Đỗ Hoàng Long,7rkudDmJqV6OIv9EvCOWoG,0KA8tBqZ81mBe2po59GK5j,https://i.scdn.co/image/ab67616d00001e02c974be1c42a0e44df48f299c
2026-03-14,vn,Vietnam,154,Re-Entry,Em Không Hiểu,Changg; Minh Huy,1nX1HVIUo1Zfs3e2v3lFb9; 5zT1Ku9mzzl6RW5y4z0hUK,1izPmgSW7FV6XFdEOiTvOY,https://i.scdn.co/image/ab67616d00001e022882dbcd6195d4f0ef4b2cd4
2026-03-14,vn,Vietnam,155,11,Cảm Ơn Và Xin Lỗi - OST from “Thưa Mẹ Con Đi”,Chillies,2xvW7dgL1640K8exTcRMS4,7wHBNIBO353lf9aVvmUydT,https://i.scdn.co/image/ab67616d00001e025f84befe2eafac10e6dc63de
2026-03-14,vn,Vietnam,156,22,"Hẹn Một Mai - From"" 4 Năm 2 Chàng 1 Tình Yêu""",Bùi Anh Tuấn,2Gvp79Cmni6PX13CAlSGex,5BJqg07SKgmFnVLOBmLFvq,https://i.scdn.co/image/ab67616d00001e021be0834566aefd6c0ea9e9c4
2026-03-14,vn,Vietnam,157,30,Em,Binz,2nSO7JYDbJrYbJmP39qUzj,1UhQ0VwKq2PGnLiAZOJYV1,https://i.scdn.co/image/ab67616d00001e029b837a5dd78092c5940f51ff
2026-03-14,vn,Vietnam,158,14,Còn Gì Đẹp Hơn - Mưa Đỏ Original Soundtrack,Nguyễn Hùng,7oxw8G3qB7DwjCs18JWJt5,5zXCoF69UxPNLrpar8Rk7e,https://i.scdn.co/image/ab67616d00001e025afaa04ceef4392c7fae8db4
2026-03-14,vn,Vietnam,159,11,Mở Lòng Vì Ai - Thazh x Đông Remix,Inso; Thazh; Đông,3ODn1j8mbpExTD0Krkio62; 5wS0UASd1414G9lpEetQHB; 6oAI2yPQe2rJI5WBxMJBPI,78qgfGQXLCxLcJRShFeAyk,https://i.scdn.co/image/ab67616d00001e02b93823d1b10918c2d6166406
2026-03-14,vn,Vietnam,160,7,dự báo thời tiết hôm nay mưa,GREY D,6d0dLenjy5CnR5ZMn2agiV,7bFFUPBiF15n8m8RziqS4o,https://i.scdn.co/image/ab67616d00001e0212a6bd687aec4105bc06fcdf
2026-03-14,vn,Vietnam,161,31,hãy đến đây bên anh trong một chiều mùa thu,Dangrangto; DONAL,5xY6E5PMZNtz9jDvxTRiGI; 3rSAej8VUifF02zpsGjsRZ,6qDzk36tXJDLqHCSlmb885,https://i.scdn.co/image/ab67616d00001e0248af74171ed2b5f89902cadf
2026-03-14,vn,Vietnam,162,26,Anh Là Ai,Phương Ly,5Kh0ta0UY4uJ4g2CIdq9V9,3gLRyMbg5nWLcuKD46Uz72,https://i.scdn.co/image/ab67616d00001e02ed4d44c4f824776af51829d1
2026-03-14,vn,Vietnam,163,13,Đầu Đường Xó Chợ,Obito; Shiki; Lăng LD,0ZbgKh0FgPYeFP38nVaEGp; 3hRnvEdu1iPyB6EzMBbuZq; 0EOMdQwzUG6CKh9oWvcANr,2G5ujw3rrWcAXQqT8PVnrz,https://i.scdn.co/image/ab67616d00001e0292824dc99ef88e1bd6d79904
2026-03-14,vn,Vietnam,164,21,Mascara,Chillies,2xvW7dgL1640K8exTcRMS4,50cmxP6KlnQA9IG3q5ckKD,https://i.scdn.co/image/ab67616d00001e02e8a6054b92e9c63bbf5ff205
2026-03-14,vn,Vietnam,165,30,3107 3,W/N; Duongg; Nau; titie,6NF9Oa4ThQWCj6mogFSrVD; 3JkGKNawown8MgcJsDw1WT; 38QautgC2LNYKiu10BB0sF; 2I8garg5B5BsdmetbsXsjG,1EmMFSLRVkOszCa4ul9z0F,https://i.scdn.co/image/ab67616d00001e021f24e7802fe66cb93779a44b
2026-03-14,vn,Vietnam,166,27,thế giới của anh,Dangrangto; DONAL,5xY6E5PMZNtz9jDvxTRiGI; 3rSAej8VUifF02zpsGjsRZ,6TGwaBlfUGVoeZMBLzvXGP,https://i.scdn.co/image/ab67616d00001e021ebf29af848d1d40146bdb98
2026-03-14,vn,Vietnam,167,1,Thêm Bao Nhiêu Lâu,Đạt G,4R3mugkUqCALXgkwSptTbg,43zzuEWDotRcKlSFzrlJqs,https://i.scdn.co/image/ab67616d00001e02646bbe6d09903e5ecbc86d1c
2026-03-14,vn,Vietnam,168,12,Chìm Sâu,RPT MCK; Trung Trần,1zSv9qZANOWB4HRE8sxeTL; 2v14NO80QYditUms7sbEIZ,7jLSThU5Kg1RWt19Leiaxm,https://i.scdn.co/image/ab67616d00001e02d80191bebd0e8506c3533cd5
2026-03-14,vn,Vietnam,169,11,Haegeum,Agust D,5RmQ8k4l3HZ8JoPb4mNsML,4bjN59DRXFRxBE1g5ne6B1,https://i.scdn.co/image/ab67616d00001e02fa9247b68471b82d2125651e
2026-03-14,vn,Vietnam,170,Re-Entry,Yêu Từ Đâu Mà Ra,Lil Zpoet,0T8DkuhhFhdWAMN0bdeLL7,7yxogpPUBn4wVEKBgI5c7U,https://i.scdn.co/image/ab67616d00001e023ac7e6215bc52d5c162350f5
2026-03-14,vn,Vietnam,171,12,Die With A Smile,Lady Gaga; Bruno Mars,1HY2Jd0NmPuamShAr6KMms; 0du5cEVh5yTK9QJze8zA0C,7so0lgd0zP2Sbgs2d7a1SZ,https://i.scdn.co/image/ab67616d00001e02b0860cf0a98e09663c82290c
2026-03-14,vn,Vietnam,172,51,MOIEM,Dangrangto; DONAL,5xY6E5PMZNtz9jDvxTRiGI; 3rSAej8VUifF02zpsGjsRZ,265hQASPY3HFmUH38zZrSK,https://i.scdn.co/image/ab67616d00001e027e97b87560a9ec3e4168ee91
2026-03-14,vn,Vietnam,173,10,Tấm Lòng Cửu Long,Ricky Star,4jQZaxfgwiUJFQagCyZNV4,6roVxIZN2frBQoXFomdWW5,https://i.scdn.co/image/ab67616d00001e0284abd8d9b4858144add4a973
2026-03-14,vn,Vietnam,174,13,Già Cùng Nhau Là Được,Tùng TeA; PC; TaynguyenSound,2SWNzbf1maA3oR4x56Uv9W; 3HD3V1nGFPwepBO7064Ij0; 5ayWRfrcpObgDDlzheJ2Gr,0jHpGB1Xt2kIX0VaPFvStp,https://i.scdn.co/image/ab67616d00001e0276c10c0497647b0cee2dba35
2026-03-14,vn,Vietnam,175,–,Thanh Xuân,Da LAB,6zUWZmyi5MLOEynQ5wCI5f,3b34161QoxLwsqhWSPy9i5,https://i.scdn.co/image/ab67616d00001e02e6e2f687354cad6c6bfbfae8
2026-03-14,vn,Vietnam,176,47,Chuyện Chúng Ta Sau Này,Hải Đăng Doo; Weeza,0F1rSmrNT6sp3LYohgYKsT; 3KCwCM9okdx5d2iDbIxQ9l,0QIBqBajZLLcWfL6mpVsN3,https://i.scdn.co/image/ab67616d00001e0260da22a3dfebf95752d81dae
2026-03-14,vn,Vietnam,177,Re-Entry,Vị Nhà,Đen,1LEtM3AleYg1xabW6CRkpi,5WkJN8HoGWMrd0yDI0OxwA,https://i.scdn.co/image/ab67616d00001e0256378385e62ee4689b4d9f5e
2026-03-14,vn,Vietnam,178,25,Anh Nhớ Ra (feat. TRANG),Vũ.; TRANG,57g2v7gJZepcwsuwssIfZs; 2knyDFP4xw9wZEWA98JX6b,7eDrdQ7PK9Xm1CZCKWsgmH,https://i.scdn.co/image/ab67616d00001e027c2c7660ba4e8060a10fc9c5
2026-03-14,vn,Vietnam,179,25,"KIM PHÚT, KIM GIỜ (feat. HURRYKNG, HIEUTHUHAI, Negav, Pháp Kiều & Isaac)","ANH TRAI ""SAY HI""; HURRYKNG; HIEUTHUHAI; Negav; Pháp Kiều; Isaac",4wZ6awunqaaVLl5j0WpDFu; 5ulyphh5uJrH4Gb1JpSMkV; 5HZtdKfC4xU0wvhEyYDWiY; 4fg8aMZ23d2bxKz7r2vt9v; 13c4ijEkXNvEFoxGxwp5Su; 40JnMfFlpwqBnWitkL96g4,2GE2p2dFpxp7OIz2QOFBzW,https://i.scdn.co/image/ab67616d00001e0229827a801b2fb4e77a7bc08c
2026-03-14,vn,Vietnam,180,29,NGỰA Ô,Dangrangto; TeuYungBoy; DONAL,5xY6E5PMZNtz9jDvxTRiGI; 3oD2yI1g6aT3KawHD8ZYaU; 3rSAej8VUifF02zpsGjsRZ,4eeflgjzTF8xN8U2E0dech,https://i.scdn.co/image/ab67616d00001e02cf17facfa039ce40abfd555d
2026-03-14,vn,Vietnam,181,13,0 AI NGHĨ,Wxrdie,1Jmkhzve9TuXHUUWGmpANw,2kt7udEZmN2kj1Jsl118zY,https://i.scdn.co/image/ab67616d00001e020654d645c1868aa897ee1f19
2026-03-14,vn,Vietnam,182,27,Risk It All,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,5y2ijHECwFYWqcAHKTZgzD,https://i.scdn.co/image/ab67616d00001e023eb8dc748f7efb1470f74395
2026-03-14,vn,Vietnam,183,12,đưa em về nhàa,GREY D; Chillies,6d0dLenjy5CnR5ZMn2agiV; 2xvW7dgL1640K8exTcRMS4,5LQpQ6SDeaz6SIkR0lvsoC,https://i.scdn.co/image/ab67616d00001e02f5f1c702277641302f435ad7
2026-03-14,vn,Vietnam,184,95,HONGKONG1,Nguyễn Trọng Tài; Don Raemo; Double X,2UCPMrvFm42t3w5duYfQHl; 4M86uhyARnHypunU4dhRqG; 1mOcX2DsOhhWYDIgeRXkmm,6UFvSmKzCZ16fxsybf4PhE,https://i.scdn.co/image/ab67616d00001e02e6508f2160d972cc736776fe
2026-03-14,vn,Vietnam,185,Re-Entry,Ánh Sao Và Bầu Trời,T.R.I,2rVYwIYNEsMxtt8j5yemHb,5iZHnufFUgATzrpGgH1K0W,https://i.scdn.co/image/ab67616d00001e02212f0300aefcb79b00d2a6cf
2026-03-14,vn,Vietnam,186,4,Em Không Khóc (feat. Vũ Phụng Tiên),buitruonglinh; Vũ Phụng Tiên,7Cp2hGcriAaDUAWpXnSEwm; 70ULEgr5A3zBL12foM4bnj,4N99EuIjwSSFFFMDfTeOLU,https://i.scdn.co/image/ab67616d00001e021dddee08b987379428e54168
2026-03-14,vn,Vietnam,187,18,Từng Quen,Wren Evans; itsnk,5M3ffmRiOX9Q8Y4jNeR5wu; 0hy8mfXxfD8kQ6MRQkDVrn,4qYfRfSxsmhJ1WMaywtLyI,https://i.scdn.co/image/ab67616d00001e0271d5ffe4407f913393ecdd11
2026-03-14,vn,Vietnam,188,60,Khi Em Lớn,Orange; Hoàng Dũng,5lAfakPZgxFKgiJD6xAF1G; 6OzE2OdvV2tGAxSBsBuZ74,3J06iY9IRWKr1H0zIxrUby,https://i.scdn.co/image/ab67616d00001e02376b1dd4653e78ea81f42dd2
